Date,NIFTY_Close,NIFTY_High,NIFTY_Low,NIFTY_Open,NIFTY_Volume,VIX_Close,VIX_High,VIX_Low,VIX_Open,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,NASDAQ_Close,NASDAQ_High,NASDAQ_Low,NASDAQ_Open,NASDAQ_Volume,DOW_Close,DOW_High,DOW_Low,DOW_Open,DOW_Volume,USDINR_Close,USDINR_High,USDINR_Low,USDINR_Open,CRUDE_Close,CRUDE_High,CRUDE_Low,CRUDE_Open,CRUDE_Volume,NIFTY_Return,SP500_Return,NASDAQ_Return,DOW_Return,USDINR_Return,CRUDE_Return,VIX_Return,Target
2008-05-12,5012.64990234375,5021.75,4913.7998046875,4981.0,0,31.5,32.11000061035156,19.059999465942383,27.530000686645508,1403.5799560546875,1404.06005859375,1386.199951171875,1389.4000244140625,3370630000,2488.489990234375,2490.219970703125,2446.360107421875,2454.64990234375,1769330000,12876.3095703125,12904.16015625,12740.5,12745.5498046875,198110000,41.83100128173828,42.02000045776367,41.58300018310547,41.599998474121094,124.2300033569336,126.4000015258789,123.69999694824219,125.83999633789062,347942,0.006030948520559631,0.011020778542468523,0.01757089304521875,0.010233086197201757,0.010117901710101185,-0.013734485075526881,0.14420629183929856,0
2008-05-13,4957.7998046875,5066.0,4943.75,5008.60009765625,0,33.43000030517578,33.529998779296875,26.09000015258789,31.5,1403.0400390625,1406.300048828125,1396.260009765625,1404.4000244140625,4018590000,2495.1201171875,2498.070068359375,2472.580078125,2491.02001953125,1895250000,12832.1796875,12891.3701171875,12780.9697265625,12872.080078125,236710000,41.9739990234375,42.189998626708984,41.9640007019043,41.97999954223633,125.80000305175781,126.9800033569336,123.0999984741211,123.76000213623047,375770,-0.01094233563580893,-0.00038467134690722826,0.0026643173085461047,-0.0034272151171517162,0.0034184632764611145,0.012637846352731241,0.061269850957961225,1
2008-05-14,5011.75,5026.10009765625,4932.0498046875,4958.4501953125,0,29.219999313354492,33.43000030517578,24.790000915527344,33.43000030517578,1408.6600341796875,1420.18994140625,1405.6500244140625,1405.6500244140625,3979370000,2496.699951171875,2528.39990234375,2493.580078125,2503.280029296875,2129270000,12898.3798828125,12993.150390625,12825.1201171875,12825.1201171875,206820000,42.3650016784668,42.59000015258789,42.01499938964844,42.01499938964844,124.22000122070312,126.04000091552734,123.7699966430664,125.97000122070312,313213,0.010881882576519342,0.0040055842746602455,0.0006331695109556001,0.005158920536079137,0.009315353888748268,-0.01255963269257332,-0.12593481763054237,1
2008-05-15,5115.25,5118.5498046875,4999.60009765625,5010.89990234375,0,29.020000457763672,30.079999923706055,15.850000381469727,29.219999313354492,1423.5699462890625,1424.4000244140625,1406.8699951171875,1408.3599853515625,3836480000,2533.72998046875,2535.18994140625,2492.949951171875,2496.43994140625,2176320000,12992.66015625,12999.5,12854.98046875,12891.2900390625,217780000,42.36899948120117,42.70000076293945,42.23500061035156,42.275001525878906,124.12000274658203,126.63999938964844,120.75,123.83000183105469,411677,0.020651469047737736,0.01058446448937378,0.014831589706842507,0.007309466327870551,9.436569281207063e-05,-0.0008050110540848143,-0.006844587963402704,1
2008-05-16,5157.7001953125,5167.39990234375,5106.39990234375,5115.64990234375,0,23.25,30.75,22.3799991607666,29.020000457763672,1425.3499755859375,1425.8199462890625,1414.3499755859375,1423.8900146484375,3842590000,2528.85009765625,2537.409912109375,2504.179931640625,2537.409912109375,2286090000,12986.7998046875,13001.9404296875,12893.490234375,12992.740234375,249260000,42.36600112915039,42.86000061035156,42.36600112915039,42.57500076293945,126.29000091552734,127.81999969482422,124.04000091552734,124.4000015258789,269765,0.008298752810224297,0.0012503981989189228,-0.0019259679800596174,-0.0004510509389165085,-7.076759157631507e-05,0.017483065750295124,-0.19882840684863023,0
2008-05-20,5104.9501953125,5160.0498046875,5072.39990234375,5157.0,0,24.989999771118164,28.670000076293945,11.739999771118164,28.670000076293945,1413.4000244140625,1424.489990234375,1409.0899658203125,1424.489990234375,3854320000,2492.260009765625,2506.18994140625,2479.3701171875,2505.860107421875,1991010000,12828.6796875,13026.0400390625,12781.7802734375,13026.0400390625,265220000,42.611000061035156,42.709999084472656,42.400001525878906,42.400001525878906,129.07000732421875,129.60000610351562,126.66999816894531,127.48999786376953,315556,-0.010227426566581155,-0.008383871594036085,-0.014469061619957979,-0.012175448883906537,0.0057829137835760935,0.02201287820522624,0.07483869983303926,1
2008-05-21,5117.64990234375,5135.5498046875,5048.7001953125,5105.7001953125,0,27.860000610351562,30.530000686645508,8.739999771118164,30.530000686645508,1390.7099609375,1419.1199951171875,1388.81005859375,1414.06005859375,4517990000,2448.27001953125,2508.89990234375,2444.989990234375,2497.389892578125,2166450000,12601.1904296875,12862.4697265625,12573.669921875,12824.9404296875,265810000,42.619998931884766,42.849998474121094,42.435001373291016,42.435001373291016,133.1699981689453,134.14999389648438,128.60000610351562,129.10000610351562,362022,0.002487723982676826,-0.016053532676263305,-0.017650642413715056,-0.01773286599665913,0.0002111865677105751,0.031765635795057756,0.11484597300998622,0
2008-05-22,5025.4501953125,5118.89990234375,5010.7001953125,5117.0,0,34.86000061035156,35.790000915527344,24.1299991607666,27.860000610351562,1394.3499755859375,1399.0699462890625,1390.22998046875,1390.8299560546875,3955960000,2464.580078125,2474.530029296875,2448.840087890625,2454.739990234375,1932080000,12625.6201171875,12669.33984375,12591.33984375,12597.6904296875,216360000,43.077999114990234,43.16999816894531,42.720001220703125,42.720001220703125,130.80999755859375,135.08999633789062,130.07000732421875,133.88999938964844,425099,-0.018016024697004918,0.0026173787135195248,0.006661870816386806,0.0019386809235455438,0.010746133143678449,-0.0177217139205601,0.2512562759025607,0
2008-05-23,4946.5498046875,5059.0498046875,4940.7001953125,5026.5498046875,0,34.029998779296875,40.0099983215332,24.729999542236328,34.86000061035156,1375.9300537109375,1392.199951171875,1373.719970703125,1392.199951171875,3516380000,2444.669921875,2456.0,2430.360107421875,2454.139892578125,1734070000,12479.6298828125,12621.9599609375,12460.08984375,12620.900390625,190210000,42.61000061035156,42.880001068115234,42.494998931884766,42.880001068115234,132.19000244140625,133.7100067138672,130.16000366210938,130.75,321344,-0.015700163678588397,-0.013210400686713863,-0.008078518700494919,-0.01156301496639045,-0.01086397962424901,0.010549689691679465,-0.023809575918602333,0
2008-05-27,4859.7998046875,4932.0,4846.2001953125,4877.14990234375,0,28.59000015258789,34.150001525878906,25.600000381469727,33.0099983215332,1385.3499755859375,1387.4000244140625,1373.0699462890625,1375.969970703125,3588860000,2481.239990234375,2482.080078125,2448.580078125,2450.52001953125,1742710000,12548.349609375,12572.5302734375,12442.58984375,12479.6298828125,201530000,42.81100082397461,42.95000076293945,42.54499816894531,42.54499816894531,128.85000610351562,133.64999389648438,128.17999267578125,131.67999267578125,326598,-0.017537476306777156,0.006846221470047986,0.014959102671548763,0.005506551653198022,0.004717207480495089,-0.025266633453396636,-0.1598589133661258,1
2008-05-28,4918.35009765625,4926.89990234375,4835.64990234375,4862.7001953125,0,32.630001068115234,41.619998931884766,23.559999465942383,28.59000015258789,1390.8399658203125,1391.25,1378.1600341796875,1386.5400390625,3927240000,2486.699951171875,2493.3798828125,2465.590087890625,2491.5,1792750000,12594.0302734375,12601.9296875,12495.26953125,12542.900390625,213680000,42.77199935913086,42.86000061035156,42.55500030517578,42.79499816894531,131.02999877929688,131.5800018310547,125.95999908447266,128.3000030517578,369868,0.012047881666293225,0.003962890483361736,0.0022004969124265195,0.0036403722787872184,-0.0009110150216788959,0.016918840298927762,0.14130818097115871,0
2008-05-29,4835.2998046875,4957.39990234375,4801.89990234375,4926.2998046875,0,28.079999923706055,38.439998626708984,25.670000076293945,32.630001068115234,1398.260009765625,1406.3199462890625,1388.5899658203125,1390.5,3894440000,2508.320068359375,2522.139892578125,2485.919921875,2486.090087890625,1956100000,12646.2197265625,12726.66015625,12554.7001953125,12593.8701171875,206420000,42.67599868774414,42.8650016784668,42.46500015258789,42.70000076293945,126.62000274658203,133.1199951171875,126.11000061035156,130.75,424268,-0.01688580343402679,0.005334937252062799,0.008694300724665815,0.004143983458184453,-0.002244474722368217,-0.033656384597415046,-0.1394422615834746,1
2008-05-30,4870.10009765625,4908.85009765625,4833.4501953125,4844.0498046875,0,26.68000030517578,35.470001220703125,26.59000015258789,28.079999923706055,1400.3800048828125,1404.4599609375,1398.0799560546875,1398.3599853515625,3845630000,2522.659912109375,2530.159912109375,2510.64990234375,2519.139892578125,2153350000,12638.3203125,12689.7001953125,12617.400390625,12647.3603515625,210230000,42.53099822998047,42.599998474121094,42.380001068115234,42.46500015258789,127.3499984741211,128.3000030517578,124.66999816894531,126.58999633789062,309342,0.007197132416693952,0.0015161665944682934,0.005716911462331664,-0.0006246462763815908,-0.0033977050853484236,0.005765248078536844,-0.049857536407909575,0
2008-06-02,4739.60009765625,4908.7998046875,4713.0,4869.25,0,29.489999771118164,29.489999771118164,25.020000457763672,26.68000030517578,1385.6700439453125,1399.6199951171875,1377.7900390625,1399.6199951171875,3714320000,2491.530029296875,2516.3701171875,2471.409912109375,2514.820068359375,1972760000,12503.8203125,12638.080078125,12427.76953125,12637.669921875,199090000,42.189998626708984,42.3849983215332,42.084999084472656,42.084999084472656,127.76000213623047,129.35000610351562,125.22000122070312,127.62999725341797,304809,-0.02679616381248584,-0.010504263761414556,-0.012340102866450264,-0.010642236996238452,-0.008017672226444783,0.0032195026856847164,0.1053223176087168,0
2008-06-03,4715.89990234375,4739.2998046875,4634.0,4739.2998046875,0,28.489999771118164,42.68000030517578,27.100000381469727,42.68000030517578,1377.6500244140625,1393.1199951171875,1370.1199951171875,1386.4200439453125,4396380000,2480.47998046875,2513.889892578125,2460.56005859375,2500.5,2148040000,12402.849609375,12554.0498046875,12342.1201171875,12503.2001953125,227460000,42.242000579833984,42.6349983215332,42.22800064086914,42.31999969482422,124.30999755859375,127.9800033569336,123.87000274658203,127.5,301116,-0.005000463082153295,-0.005787827748960472,-0.004435045413136551,-0.008075188270584843,0.0012325658880698587,-0.027003792422905404,-0.033909800195365825,0
2008-06-04,4585.60009765625,4731.5,4564.5,4718.7001953125,0,29.81999969482422,32.66999816894531,26.170000076293945,28.489999771118164,1377.199951171875,1388.1800537109375,1371.739990234375,1376.260009765625,4338640000,2503.139892578125,2518.7099609375,2471.52001953125,2473.030029296875,2153510000,12390.48046875,12496.16015625,12338.7802734375,12391.8603515625,238590000,42.512001037597656,42.77000045776367,42.435001373291016,42.435001373291016,122.30000305175781,125.08000183105469,121.83999633789062,124.2300033569336,335547,-0.027629891937007045,-0.0003266963555412783,0.00913529328508944,-0.0009972821580978009,0.006391753564166436,-0.016169210411966395,0.046683044380166905,1
2008-06-05,4676.9501953125,4690.60009765625,4536.25,4586.9501953125,0,30.31999969482422,38.790000915527344,25.309999465942383,29.81999969482422,1404.050048828125,1404.050048828125,1377.47998046875,1377.47998046875,4350790000,2549.93994140625,2549.93994140625,2504.570068359375,2509.489990234375,2254760000,12604.4501953125,12610.9599609375,12388.8095703125,12388.8095703125,236160000,42.792999267578125,42.915000915527344,42.53499984741211,42.53499984741211,127.79000091552734,128.3800048828125,121.61000061035156,122.2300033569336,333372,0.019921078094651046,0.019496150601372664,0.0186965374835375,0.01726888050081299,0.006609856584543161,0.04488959711183438,0.016767270459992156,0
2008-06-09,4500.9501953125,4626.4501953125,4411.60009765625,4626.4501953125,0,32.43000030517578,35.290000915527344,19.360000610351562,32.869998931884766,1361.760009765625,1370.6300048828125,1350.6199951171875,1360.8299560546875,4404570000,2459.4599609375,2485.0,2429.300048828125,2483.219970703125,2084630000,12280.3203125,12331.8603515625,12195.3203125,12210.1298828125,266350000,42.808998107910156,42.90999984741211,42.685001373291016,42.845001220703125,134.35000610351562,138.25,133.0,137.97000122070312,348554,-0.03763136074795004,-0.030120036744984202,-0.035483180995569574,-0.025715511409854397,0.00037386583333387513,0.051334260435013324,0.06959104985452069,0
2008-06-10,4449.7998046875,4522.5498046875,4369.7998046875,4522.0,0,30.229999542236328,33.22999954223633,25.290000915527344,25.989999771118164,1358.43994140625,1366.8399658203125,1351.56005859375,1358.97998046875,4635070000,2448.93994140625,2466.280029296875,2432.469970703125,2436.75,2081430000,12289.759765625,12369.23046875,12206.9599609375,12277.7099609375,240760000,42.83000183105469,42.95000076293945,42.79499816894531,42.79499816894531,131.30999755859375,137.97999572753906,130.8000030517578,135.02000427246094,394361,-0.011364353837612029,-0.002438071565889488,-0.004277369706494394,0.0007686650579783461,0.0004906380451041858,-0.022627528148972065,-0.0678384441022758,1
2008-06-11,4523.60009765625,4541.0498046875,4468.0498046875,4469.64990234375,0,29.639999389648438,39.11000061035156,19.530000686645508,19.530000686645508,1335.489990234375,1357.0899658203125,1335.469970703125,1357.0899658203125,4779980000,2394.010009765625,2446.280029296875,2394.010009765625,2444.93994140625,2065810000,12083.76953125,12286.669921875,12079.1298828125,12286.33984375,247120000,42.59299850463867,42.935001373291016,42.58300018310547,42.85499954223633,136.3800048828125,138.3000030517578,131.35000610351562,131.7899932861328,374434,0.016585081623449183,-0.01689434363076614,-0.02243008524295731,-0.016761127825391964,-0.005533581981875368,0.038610977217910625,-0.019517041400002766,1
2008-06-12,4539.35009765625,4550.0,4392.0,4524.39990234375,0,29.229999542236328,37.36000061035156,27.8700008392334,29.639999389648438,1339.8699951171875,1353.030029296875,1331.2900390625,1335.780029296875,4734240000,2404.35009765625,2432.8798828125,2388.489990234375,2414.4599609375,2276640000,12141.580078125,12269.240234375,12076.9296875,12089.6298828125,260960000,42.749000549316406,42.8650016784668,42.59000015258789,42.59000015258789,136.74000549316406,137.4600067138672,131.5500030517578,136.5399932861328,418094,0.0034817401317503993,0.0032796987733647587,0.004319149814932199,0.0047841484170561,0.003662621795944787,0.002639687618877229,-0.013832653706305376,0
2008-06-13,4517.10009765625,4563.35009765625,4491.35009765625,4539.5,0,30.700000762939453,41.18000030517578,16.719999313354492,31.40999984741211,1360.030029296875,1360.030029296875,1341.7099609375,1341.81005859375,4080420000,2454.5,2454.5,2417.010009765625,2423.050048828125,2106050000,12307.349609375,12310.2802734375,12144.58984375,12144.58984375,247980000,42.83100128173828,42.935001373291016,42.6349983215332,42.6349983215332,134.86000061035156,137.0800018310547,133.4600067138672,136.97000122070312,262875,-0.004901582720285957,0.015046261393385496,0.020857986693633368,0.013653044347058385,0.0019181906329546194,-0.013748755355333708,0.0502908396758277,1
2008-06-16,4572.5,4617.7001953125,4536.2998046875,4536.2998046875,0,29.020000457763672,38.63999938964844,14.470000267028809,14.470000267028809,1360.1400146484375,1364.699951171875,1352.0699462890625,1358.8499755859375,3706940000,2474.780029296875,2479.949951171875,2441.239990234375,2443.1298828125,1871720000,12269.080078125,12319.7197265625,12212.25,12306.8603515625,222140000,42.81399917602539,42.94499969482422,42.80500030517578,42.880001068115234,134.61000061035156,139.88999938964844,132.83999633789062,134.41000366210938,291340,0.01226448410397074,8.086979639654324e-05,0.008262387165155927,-0.0031094859953314513,-0.00039695793243432753,-0.001853774276053266,-0.054723135616460694,1
2008-06-17,4653.0,4664.0498046875,4561.75,4572.5,0,28.959999084472656,37.79999923706055,13.770000457763672,30.700000762939453,1350.9300537109375,1366.5899658203125,1350.5400390625,1360.7099609375,3801960000,2457.72998046875,2483.18994140625,2456.780029296875,2481.199951171875,1798050000,12160.2998046875,12322.8203125,12150.2900390625,12269.650390625,174690000,42.71200180053711,42.915000915527344,42.702999114990234,42.880001068115234,134.00999450683594,135.22999572753906,132.0,133.60000610351562,307170,0.017605248769819504,-0.006771332979186417,-0.006889520937733318,-0.008866212686267194,-0.0023823370264695054,-0.0044573664719936845,-0.002067586917455233,0
